"","Depth","Day","Mesocosm","total_L","Class","Compound"
"1645",1,50,5,1746.83145743687,"MGDG","MGDG-34:0"
"1646",1,50,5,588.687014863875,"MGDG","MGDG-28:1"
"1647",1,50,5,1.45595499104834,"MGDG","MGDG-34:7"
"1648",1,50,5,2626.47456415388,"MGDG","MGDG-32:0"
"1649",1,50,5,1250.17162946744,"MGDG","MGDG-30:0"
"1650",1,50,5,944.826549493945,"MGDG","MGDG-36:2"
"1651",1,50,5,245.083959073742,"MGDG","MGDG-36:5"
"1652",1,50,5,498.608816646289,"MGDG","MGDG-32:2"
"1653",1,50,5,2.13535570971935,"MGDG","MGDG-36:9"
"1654",1,50,5,1247.12286555888,"MGDG","MGDG-30:2"
"1655",1,50,5,107.360294822758,"MGDG","MGDG-30:3"
"1656",1,50,5,8.32419438417553,"MGDG","MGDG-36:8"
"1657",1,50,5,27.2146804070171,"Other","PI-DAG-38:5"
"1658",1,50,5,239.996057558023,"PC","PC-36:2"
"1659",1,50,5,3.28871064238517,"PC","PC-34:4"
"1660",1,50,5,2.10896104210321,"PC","PC-44:12"
"1661",1,50,5,3.59621767468658,"PC","PC-30:2"
"1662",1,50,5,14.6313899552779,"PC","PC-28:1"
"1663",1,50,5,39.043087623618,"PC","PC-36:1"
"1664",1,50,5,103.027710673172,"PC","PC-32:1"
"1665",1,50,5,1068.80418331057,"PC","PC-28:0"
"1666",1,50,5,232.563718177373,"PC","PC-38:6"
"1667",1,50,5,212.165828386034,"PC","PC-34:1"
"1668",1,50,5,138.520173562096,"PC","PC-32:0"
"1669",1,50,5,31.2463333715515,"PC","PC-36:3"
"1670",1,50,5,9.41706658636789,"PC","PC-40:9"
"1671",1,50,5,2.37391278575354,"PC","PC-26:0"
"1672",1,50,5,23.4793218107476,"PC","PC-32:2"
"1673",1,50,5,46.4455998033854,"PC","PC-30:1"
"1674",1,50,5,1.39404721669745,"PC","PC-42:11"
"1675",1,50,5,315.60488024462,"PC","PC-30:0"
"1676",1,50,5,164.120254220278,"PE","PE-DAG-44:12"
"1677",1,50,5,79.1963402718739,"PE","PE-DAG-30:1"
"1678",1,50,5,8.59186053451199,"PE","PE-DAG-28:0"
"1679",1,50,5,158.291720040921,"PE","PE-DAG-32:1"
"1680",1,50,5,50.6877813359968,"PE","PE-DAG-36:2"
"1681",1,50,5,191.721951309702,"PE","PE-DAG-34:2"
"1682",1,50,5,78.6896681187975,"PE","PE-DAG-34:1"
"1683",1,50,5,5.55234937575793,"PE","PE-DAG-32:3"
"1684",1,50,5,47.1466417013101,"PE","PE-DAG-32:2"
"1685",1,50,5,559.178395131519,"PG","PG-DAG-30:0"
"1686",1,50,5,1058.77189761823,"PG","PG-DAG-32:1"
"1687",1,50,5,2040.05698799013,"PG","PG-DAG-34:2"
"1688",1,50,5,575.332650187088,"PG","PG-DAG-36:1"
"1689",1,50,5,583.670416008492,"PG","PG-DAG-30:1"
"1690",1,50,5,190.025741580308,"PG","PG-DAG-32:0"
"1691",1,50,5,482.35265170419,"PG","PG-DAG-36:5"
"1692",1,50,5,2239.66432515878,"PG","PG-DAG-34:1"
"1693",1,50,5,3320.55760539479,"PG","PG-DAG-36:2"
"1694",1,50,5,2899.89873420272,"SQ","SQDG-34:0"
"1695",1,50,5,31.7495974375142,"SQ","SQDG-34:5"
"1696",1,50,5,8934.7541248219,"SQ","SQDG-32:0"
"1697",1,50,5,4.38034083642971,"SQ","SQDG-38:3"
"1698",1,50,5,696.497825929749,"SQ","SQDG-28:0"
"1699",1,50,5,169.547082059039,"SQ","SQDG-30:2"
"1700",1,50,5,12.3849132031517,"SQ","SQDG-38:4"
"1701",1,50,5,752.23268448155,"SQ","SQDG-30:1"
"1702",1,50,5,257.300085386275,"SQ","SQDG-32:2"
"1703",1,50,5,811.771433118556,"SQ","SQDG-34:3"
"1704",1,50,5,916.234563041544,"SQ","SQDG-36:2"
"1705",1,50,5,308.192699751205,"SQ","SQDG-36:0"
"1706",1,50,5,4459.14747071861,"SQ","SQDG-34:1"
"1707",1,50,5,120.433449116377,"SQ","SQDG-34:4"
"1708",1,50,5,6634.33504068055,"SQ","SQDG-30:0"
"1709",1,50,5,659.283328749948,"SQ","SQDG-34:2"
"1710",1,50,5,1243.11315118769,"SQ","SQDG-32:1"
"1711",1,14,6,2.70339550703533,"BL","DGTS-OH-34:1"
"1712",1,14,6,31.2332743803713,"BL","DGTA-30:0"
"1713",1,14,6,67.82354182124,"BL","DGCC-30:0"
"1714",1,14,6,11.4998225470435,"BL","DGTS-30:1"
"1715",1,14,6,24.5434569312395,"BL","DGTS-30:0"
"1716",1,14,6,8.80953563441008,"BL","DGCC-28:0"
"1717",1,14,6,16.3247078602886,"BL","DGTS-28:0"
"1718",1,14,6,2.71155336626513,"BL","DGTS-34:0"
"1719",1,14,6,35.7029059315211,"BL","DGTA-28:0"
"1720",1,14,6,4.44710465574874,"BL","DGTA-30:1"
"1721",1,14,6,6.03896033167865,"BL","DGTA-34:1"
"1722",1,14,6,2.71155336626513,"BL","DGTS-34:1"
"1723",1,14,6,1.21839728333448,"BL","DGCC-36:6"
"1724",1,14,6,2.60922650195169,"BL","DGTA-32:1"
"1725",1,14,6,9.17694215589876,"BL","DGTS-32:0"
"1726",1,14,6,3.87647290630516,"BL","DGTS-28:1"
"1727",1,14,6,4.97293820397113,"BL","DGTS-32:1"
"1728",1,14,6,3.04617089561341,"BL","DGTS-38:0"
"1729",1,14,6,388.286562187372,"BL","DGCC-32:0"
"1730",1,14,6,438.981397511406,"DGDG","DGDG-28:0"
"1731",1,14,6,3.7580692230052,"DGDG","DGDG-34:1"
"1732",1,14,6,11.7236305241406,"DGDG","DGDG-34:0"
"1733",1,14,6,430.02771307071,"DGDG","DGDG-30:0"
"1734",1,14,6,18.7976594129448,"DGDG","DGDG-32:4"
"1735",1,14,6,16.5484753360223,"DGDG","DGDG-34:3"
"1736",1,14,6,126.993624532654,"DGDG","DGDG-32:0"
"1737",1,14,6,390.416312122932,"MGDG","MGDG-30:1"
"1738",1,14,6,135.686510784063,"MGDG","MGDG-34:0"
"1739",1,14,6,2629.15643669309,"MGDG","MGDG-28:0"
"1740",1,14,6,1932.87354649265,"MGDG","MGDG-30:0"
"1741",1,14,6,141.938795148565,"MGDG","MGDG-30:3"
"1742",1,14,6,44.1539306090651,"MGDG","MGDG-32:1"
"1743",1,14,6,1.15288384355739,"MGDG","MGDG-36:4"
"1744",1,14,6,102.219171457238,"MGDG","MGDG-32:2"
"1745",1,14,6,2.31415719984809,"MGDG","MGDG-36:0"
"1746",1,14,6,19.0755047646441,"MGDG","MGDG-28:1"
"1747",1,14,6,6.05521266715793,"Other","PI-DAG-38:5"
"1748",1,14,6,62.8738686828411,"Other","Gly-Cer-36:1"
"1749",1,14,6,90.7663289411378,"PC","PC-34:1"
"1750",1,14,6,4.48957355818951,"PC","PC-38:6"
"1751",1,14,6,566.701826880391,"PC","PC-28:0"
"1752",1,14,6,11.3686532990519,"PC","PC-30:1"
"1753",1,14,6,40.2706218366989,"PC","PC-32:1"
"1754",1,14,6,15.92611559368,"PC","PC-26:0"
"1755",1,14,6,429.325097190542,"PC","PC-32:0"
"1756",1,14,6,4.99040909854967,"PC","PC-40:9"
"1757",1,14,6,11.3434135756629,"PC","PC-28:1"
"1758",1,14,6,837.804293457169,"PC","PC-30:0"
"1759",1,14,6,7.25759053009626,"PE","PE-DAG-30:1"
"1760",1,14,6,0.859033873537376,"PE","PE-DAG-40:7"
"1761",1,14,6,3.2830425008446,"PE","PE-DAG-44:12"
"1762",1,14,6,20.9593482109226,"PE","PE-DAG-36:2"
"1763",1,14,6,70.7887913529881,"PE","PE-DAG-34:2"
"1764",1,14,6,11.2147465691968,"PE","PE-DAG-28:0"
"1765",1,14,6,9.7958645326961,"PE","PE-DAG-32:1"
"1766",1,14,6,11.209007212447,"PE","PE-DAG-32:2"
"1767",1,14,6,2.90936165465724,"PG","PG-DAG-34:1"
"1768",1,14,6,144.280104028841,"PG","PG-DAG-32:0"
"1769",1,14,6,3.6911701525392,"PG","PG-DAG-36:2"
"1770",1,14,6,7.44957434653458,"PG","PG-DAG-36:5"
"1771",1,14,6,2.53021272467338,"PG","PG-DAG-30:1"
"1772",1,14,6,22.5298932494136,"PG","PG-DAG-36:1"
"1773",1,14,6,95.3276580190601,"PG","PG-DAG-34:2"
"1774",1,14,6,67.494254217883,"PG","PG-DAG-34:3"
"1775",1,14,6,51.4019140549208,"PG","PG-DAG-32:1"
"1776",1,14,6,395.41446163335,"PG","PG-DAG-30:0"
"1777",1,14,6,37.0278934351142,"SQ","SQDG-30:2"
"1778",1,14,6,2.64992751209475,"SQ","SQDG-34:0"
"1779",1,14,6,37.054564893065,"SQ","SQDG-32:2"
"1780",1,14,6,525.922421709827,"SQ","SQDG-32:0"
"1781",1,14,6,1.42873164353572,"SQ","SQDG-34:4"
"1782",1,14,6,4.87542676023534,"SQ","SQDG-34:5"
"1783",1,14,6,23.0187222041007,"SQ","SQDG-34:2"
"1784",1,14,6,97.8635598014075,"SQ","SQDG-34:3"
"1785",1,14,6,570.92532222464,"SQ","SQDG-28:0"
"1786",1,14,6,1212.6191861847,"SQ","SQDG-30:0"
"1787",1,20,6,1.25298686677097,"BL","DGTS-36:2"
"1788",1,20,6,0.765929737252372,"BL","DGTS-28:1"
"1789",1,20,6,5.45483671427617,"BL","DGTS-28:0"
"1790",1,20,6,1.77159056502245,"BL","DGTS-38:0"
"1791",1,20,6,1.60353805992431,"BL","DGTS-OH-34:1"
"1792",1,20,6,19.6630614070078,"BL","DGTA-30:0"
"1793",1,20,6,9.57120142102898,"BL","DGTS-30:0"
"1794",1,20,6,9.18000281570169,"BL","DGTS-34:0"
"1795",1,20,6,1.14964083810685,"BL","DGTA-34:2"
"1796",1,20,6,2.99038001786713,"BL","DGTS-30:1"
"1797",1,20,6,5.16466233970137,"BL","DGTA-36:2"
"1798",1,20,6,15.5524567064986,"BL","DGTS-32:1"
"1799",1,20,6,50.4412728395289,"BL","DGCC-28:0"
"1800",1,20,6,10.3749497711197,"BL","DGTA-28:0"
"1801",1,20,6,9.28568743040407,"BL","DGTS-34:1"
"1802",1,20,6,1.67401293666518,"BL","DGTS-34:2"
"1803",1,20,6,12.6476927767715,"BL","DGTA-34:1"
"1804",1,20,6,11.9824212891112,"BL","DGTA-30:1"
"1805",1,20,6,377.011533674099,"BL","DGCC-32:0"
"1806",1,20,6,1.65068751353844,"BL","DGCC-38:6"
"1807",1,20,6,190.831719810025,"BL","DGCC-30:0"
"1808",1,20,6,5.72164201659502,"BL","DGTA-32:1"
"1809",1,20,6,5.69121763954869,"DGDG","DGDG-32:4"
"1810",1,20,6,88.2772093327169,"DGDG","DGDG-34:4"
"1811",1,20,6,174.829308277109,"DGDG","DGDG-34:1"
"1812",1,20,6,171.099526338507,"DGDG","DGDG-32:0"
"1813",1,20,6,76.1191045183798,"DGDG","DGDG-34:2"
"1814",1,20,6,292.36026123215,"DGDG","DGDG-30:0"
"1815",1,20,6,344.05561844554,"DGDG","DGDG-28:0"
"1816",1,20,6,2.01285876430027,"DGDG","DGDG-32:5"
"1817",1,20,6,1.38207531990527,"DGDG","DGDG-34:7"
"1818",1,20,6,20.771513921678,"DGDG","DGDG-34:3"
"1819",1,20,6,620.946460751578,"DGDG","DGDG-32:1"
"1820",1,20,6,280.881984938003,"MGDG","MGDG-30:0"
"1821",1,20,6,117.398896121501,"MGDG","MGDG-34:0"
"1822",1,20,6,22.0999740425794,"MGDG","MGDG-28:1"
"1823",1,20,6,15.2575274073496,"MGDG","MGDG-36:5"
"1824",1,20,6,251.86101245347,"MGDG","MGDG-30:1"
"1825",1,20,6,30.5483631777535,"MGDG","MGDG-32:2"
"1826",1,20,6,18.3325834495637,"MGDG","MGDG-36:2"
"1827",1,20,6,66.7115575650044,"MGDG","MGDG-30:2"
"1828",1,20,6,20.0598243211105,"MGDG","MGDG-30:3"
"1829",1,20,6,14.7834200627658,"MGDG","MGDG-36:0"
"1830",1,20,6,495.123823044386,"MGDG","MGDG-28:0"
"1831",1,20,6,94.1651393581053,"MGDG","MGDG-32:1"
"1832",1,20,6,41.3705849158489,"MGDG","MGDG-34:1"
"1833",1,20,6,10.0963118920017,"Other","PI-DAG-38:5"
"1834",1,20,6,6.79270734685778,"Other","Gly-Cer-36:1"
"1835",1,20,6,6.21151702781401,"PC","PC-28:1"
"1836",1,20,6,15.2827216032631,"PC","PC-30:1"
"1837",1,20,6,3.11296335726568,"PC","PC-26:0"
"1838",1,20,6,223.160847318289,"PC","PC-30:0"
"1839",1,20,6,34.7370320169117,"PC","PC-32:1"
"1840",1,20,6,1.54275374053438,"PC","PC-40:9"
"1841",1,20,6,19.8873199500762,"PC","PC-36:1"
"1842",1,20,6,434.945144710939,"PC","PC-28:0"
"1843",1,20,6,3.56262615313826,"PC","PC-38:6"
"1844",1,20,6,82.7179792060218,"PC","PC-34:1"
"1845",1,20,6,167.534008798089,"PC","PC-32:0"
"1846",1,20,6,0.942471946287198,"PE","PE-DAG-32:2"
"1847",1,20,6,9.60107424300397,"PE","PE-DAG-32:1"
"1848",1,20,6,0.548746275916927,"PE","PE-DAG-38:6"
"1849",1,20,6,42.3589166792194,"PE","PE-DAG-44:12"
"1850",1,20,6,6.32161159346547,"PE","PE-DAG-28:0"
"1851",1,20,6,5.66868729654355,"PE","PE-DAG-30:1"
"1852",1,20,6,59.7494316492155,"PG","PG-DAG-34:3"
"1853",1,20,6,393.954745345111,"PG","PG-DAG-32:1"
"1854",1,20,6,216.893471638376,"PG","PG-DAG-34:2"
"1855",1,20,6,70.3065236755429,"PG","PG-DAG-36:1"
"1856",1,20,6,61.8587933169259,"PG","PG-DAG-36:2"
"1857",1,20,6,232.036237348747,"PG","PG-DAG-32:0"
"1858",1,20,6,33.9469498007166,"PG","PG-DAG-36:5"
"1859",1,20,6,143.600706876806,"PG","PG-DAG-30:1"
"1860",1,20,6,275.046023881023,"PG","PG-DAG-34:1"
"1861",1,20,6,329.697086819099,"PG","PG-DAG-30:0"
"1862",1,20,6,5.97273459083867,"SQ","SQDG-36:2"
"1863",1,20,6,269.84759962964,"SQ","SQDG-34:3"
"1864",1,20,6,7.58054602347232,"SQ","SQDG-34:0"
"1865",1,20,6,24.5455224995349,"SQ","SQDG-32:2"
"1866",1,20,6,1685.60964787495,"SQ","SQDG-30:0"
"1867",1,20,6,310.102819860937,"SQ","SQDG-34:1"
"1868",1,20,6,6.03540206708463,"SQ","SQDG-38:3"
"1869",1,20,6,1.41267089218382,"SQ","SQDG-34:5"
"1870",1,20,6,103.018482219554,"SQ","SQDG-34:2"
"1871",1,20,6,6.91020659567561,"SQ","SQDG-30:2"
"1872",1,20,6,262.663315267151,"SQ","SQDG-28:0"
"1873",1,20,6,50.5504673076013,"SQ","SQDG-36:0"
"1874",1,20,6,78.019818240935,"SQ","SQDG-30:1"
"1875",1,20,6,0.566032966564331,"SQ","SQDG-26:0"
"1876",1,20,6,2759.98147155516,"SQ","SQDG-32:0"
"1877",1,20,6,7.19955734926073,"SQ","SQDG-34:4"
"1878",1,50,6,52.677883721068,"BL","DGTS-36:2"
"1879",1,50,6,140.920137861655,"BL","DGTS-34:0"
"1880",1,50,6,1.4387273811454,"BL","DGTA-34:4"
"1881",1,50,6,141.461227081771,"BL","DGTS-34:1"
"1882",1,50,6,2.2912037150124,"BL","DGTS-34:3"
"1883",1,50,6,11.1404795208376,"BL","DGTA-30:1"
"1884",1,50,6,5.37688713494055,"BL","DGTS-32:2"
"1885",1,50,6,12.5318406723483,"BL","DGTS-36:3"
"1886",1,50,6,46.6029189595458,"BL","DGTA-30:0"
"1887",1,50,6,8.57367917691965,"BL","DGTS-38:0"
"1888",1,50,6,1.18075755023522,"BL","DGTS-38:1"
"1889",1,50,6,21.4867804156072,"BL","DGTA-36:2"
"1890",1,50,6,111.879023869828,"BL","DGTS-32:1"
"1891",1,50,6,42.8473730014182,"BL","DGTS-28:0"
"1892",1,50,6,12.1017379583866,"BL","DGTA-28:0"
"1893",1,50,6,3.42159687981442,"BL","DGTA-34:2"
"1894",1,50,6,27.21382646137,"BL","DGTS-30:1"
"1895",1,50,6,37.1934785884253,"BL","DGTS-34:2"
"1896",1,50,6,9.76222898460598,"BL","DGTA-32:1"
"1897",1,50,6,3.59006418053083,"BL","DGTS-26:0"
"1898",1,50,6,41.348250887772,"BL","DGTS-32:0"
"1899",1,50,6,40.6388733298906,"BL","DGTS-30:0"
"1900",1,50,6,14.9800727973092,"BL","DGTS-OH-34:1"
"1901",1,50,6,271.750999313978,"BL","DGCC-28:0"
"1902",1,50,6,3.91001625059355,"BL","DGTA-32:2"
"1903",1,50,6,299.895298374353,"BL","DGCC-30:0"
"1904",1,50,6,9.31311829975293,"BL","DGTS-28:1"
"1905",1,50,6,26.5061732641621,"BL","DGCC-38:6"
"1906",1,50,6,592.524062969234,"BL","DGCC-32:0"
"1907",1,50,6,18.4618328105108,"BL","DGTA-34:1"
"1908",1,50,6,14.4783586399479,"DGDG","DGDG-32:5"
"1909",1,50,6,3663.60585726166,"DGDG","DGDG-32:1"
"1910",1,50,6,1362.01772316139,"DGDG","DGDG-28:0"
"1911",1,50,6,39.4036549387781,"DGDG","DGDG-34:2"
"1912",1,50,6,574.74810153723,"DGDG","DGDG-34:4"
"1913",1,50,6,777.165679608906,"DGDG","DGDG-34:1"
"1914",1,50,6,289.052758183082,"DGDG","DGDG-32:0"
"1915",1,50,6,651.58622217247,"DGDG","DGDG-30:0"
"1916",1,50,6,90.7312577425353,"DGDG","DGDG-32:4"
"1917",1,50,6,1.66766847421249,"DGDG","DGDG-34:6"
"1918",1,50,6,3.1009960167295,"DGDG","DGDG-34:3"
"1919",1,50,6,1451.73840482712,"MGDG","MGDG-30:0"
"1920",1,50,6,335.686576743524,"MGDG","MGDG-32:2"
"1921",1,50,6,1752.57554492737,"MGDG","MGDG-32:0"
"1922",1,50,6,774.261195968405,"MGDG","MGDG-30:2"
"1923",1,50,6,421.596300027201,"MGDG","MGDG-32:1"
"1924",1,50,6,442.218920827504,"MGDG","MGDG-28:1"
"1925",1,50,6,236.763691923206,"MGDG","MGDG-34:1"
"1926",1,50,6,5732.84605708058,"MGDG","MGDG-30:1"
"1927",1,50,6,75.5521849562184,"MGDG","MGDG-30:3"
"1928",1,50,6,230.219358347584,"MGDG","MGDG-36:2"
"1929",1,50,6,4.45243425775137,"MGDG","MGDG-36:4"
"1930",1,50,6,2524.46310804316,"MGDG","MGDG-28:0"
"1931",1,50,6,1210.94860286465,"MGDG","MGDG-34:0"
"1932",1,50,6,29.6273551396874,"Other","PI-DAG-38:5"
"1933",1,50,6,20.691152675072,"Other","Gly-Cer-36:1"
"1934",1,50,6,491.929886746441,"PC","PC-34:1"
"1935",1,50,6,1.16809625896765,"PC","PC-38:5"
"1936",1,50,6,3.87451116830824,"PC","PC-26:0"
"1937",1,50,6,1162.94164843383,"PC","PC-28:0"
"1938",1,50,6,19.063499746734,"PC","PC-28:1"
"1939",1,50,6,32.9347486202369,"PC","PC-32:2"
"1940",1,50,6,184.148550727772,"PC","PC-36:2"
"1941",1,50,6,21.1582397691622,"PC","PC-36:3"
"1942",1,50,6,33.778529992808,"PC","PC-38:6"
"1943",1,50,6,241.822485440415,"PC","PC-32:1"
"1944",1,50,6,82.0687251105017,"PC","PC-36:1"
"1945",1,50,6,283.287077373136,"PC","PC-32:0"
"1946",1,50,6,59.686742176794,"PC","PC-30:1"
"1947",1,50,6,9.05111581969473,"PC","PC-40:9"
"1948",1,50,6,5.88581063469686,"PC","PC-30:2"
"1949",1,50,6,483.179232030353,"PC","PC-30:0"
"1950",1,50,6,61.5769871181157,"PE","PE-DAG-30:1"
"1951",1,50,6,105.655495414023,"PE","PE-DAG-34:2"
"1952",1,50,6,16.591113850326,"PE","PE-DAG-36:2"
"1953",1,50,6,9.20627606657438,"PE","PE-DAG-36:3"
"1954",1,50,6,115.28568881768,"PE","PE-DAG-44:12"
"1955",1,50,6,8.42532601739031,"PE","PE-DAG-32:3"
"1956",1,50,6,90.4455540386952,"PE","PE-DAG-32:1"
"1957",1,50,6,28.3801998371371,"PE","PE-DAG-34:1"
"1958",1,50,6,17.5884202569896,"PE","PE-DAG-28:0"
"1959",1,50,6,376.191240062506,"PG","PG-DAG-36:1"
"1960",1,50,6,328.888262110918,"PG","PG-DAG-36:5"
"1961",1,50,6,821.036339187197,"PG","PG-DAG-30:1"
"1962",1,50,6,1250.41724403533,"PG","PG-DAG-34:1"
"1963",1,50,6,905.47451410126,"PG","PG-DAG-30:0"
"1964",1,50,6,1619.11377297393,"PG","PG-DAG-34:2"
"1965",1,50,6,2135.524220475,"PG","PG-DAG-36:2"
"1966",1,50,6,554.198167249252,"PG","PG-DAG-32:1"
"1967",1,50,6,228.107959803926,"PG","PG-DAG-32:0"
"1968",1,50,6,18.9850069699925,"SQ","SQDG-34:5"
"1969",1,50,6,3105.66391986144,"SQ","SQDG-34:1"
"1970",1,50,6,484.267137116329,"SQ","SQDG-30:1"
"1971",1,50,6,619.426868978072,"SQ","SQDG-34:2"
"1972",1,50,6,762.142250746505,"SQ","SQDG-34:3"
"1973",1,50,6,692.908244557564,"SQ","SQDG-28:0"
"1974",1,50,6,84.9515218525771,"SQ","SQDG-34:4"
"1975",1,50,6,6062.98459429497,"SQ","SQDG-30:0"
"1976",1,50,6,96.1086936214107,"SQ","SQDG-30:2"
"1977",1,50,6,2.43285588131755,"SQ","SQDG-34:9"
"1978",1,50,6,1.67417657936103,"SQ","SQDG-38:3"
"1979",1,50,6,7891.50329919075,"SQ","SQDG-32:0"
"1980",1,50,6,2264.53446678199,"SQ","SQDG-34:0"
"1981",1,50,6,150.490190996874,"SQ","SQDG-36:0"
"1982",1,50,6,230.216394594084,"SQ","SQDG-32:2"
"1983",1,50,6,240.699056146553,"SQ","SQDG-36:2"
"1984",1,50,6,761.096944564995,"SQ","SQDG-32:1"
"1985",1,10,7,1.1645827849483,"BL","DGTA-34:1"
"1986",1,10,7,0.826685558667127,"BL","DGTS-OH-34:1"
"1987",1,10,7,0.81092398127476,"BL","DGTS-34:0"
"1988",1,10,7,3.09814703539374,"BL","DGTA-30:1"
"1989",1,10,7,26.4501045312293,"BL","DGTA-28:0"
"1990",1,10,7,0.81092398127476,"BL","DGTS-34:1"
"1991",1,10,7,3.23467532763671,"BL","DGTS-30:1"
"1992",1,10,7,6.87987551740694,"BL","DGTS-30:0"
"1993",1,10,7,4.33019671203139,"BL","DGTS-28:0"
"1994",1,10,7,15.2801478611206,"BL","DGCC-28:0"
"1995",1,10,7,0.675557926950768,"BL","DGTA-32:1"
"1996",1,10,7,27.5373638313299,"BL","DGTA-30:0"
"1997",1,10,7,168.83116390134,"BL","DGCC-30:0"
"1998",1,10,7,1760.3956289036,"BL","DGCC-32:0"
"1999",1,10,7,2.09215467300993,"BL","DGTS-38:0"
"2000",1,10,7,2.37628514194838,"BL","DGTS-32:1"
"2001",1,10,7,35.066076834702,"DGDG","DGDG-32:0"
"2002",1,10,7,160.215756787188,"DGDG","DGDG-30:0"
"2003",1,10,7,1.15908872675762,"DGDG","DGDG-34:3"
"2004",1,10,7,256.732743896087,"DGDG","DGDG-28:0"
"2005",1,10,7,14.8548307961505,"MGDG","MGDG-32:1"
"2006",1,10,7,1.16955800011485,"MGDG","MGDG-36:10"
"2007",1,10,7,3.61408223532954,"MGDG","MGDG-34:0"
"2008",1,10,7,600.615104217919,"MGDG","MGDG-28:0"
"2009",1,10,7,19.8733773881277,"MGDG","MGDG-32:2"
"2010",1,10,7,18.1386658552423,"MGDG","MGDG-30:1"
"2011",1,10,7,694.73309251696,"MGDG","MGDG-30:0"
"2012",1,10,7,7.50933299740698,"MGDG","MGDG-30:2"
"2013",1,10,7,14.2333476778849,"MGDG","MGDG-30:3"
"2014",1,10,7,0.782681612927195,"MGDG","MGDG-36:0"
"2015",1,10,7,26.1262701131871,"Other","Gly-Cer-36:1"
"2016",1,10,7,17.8386670409534,"PC","PC-36:3"
"2017",1,10,7,10.0752647928369,"PC","PC-26:0"
"2018",1,10,7,5.91241388267168,"PC","PC-38:5"
"2019",1,10,7,469.073450134365,"PC","PC-28:0"
"2020",1,10,7,5.79618058280978,"PC","PC-40:9"
"2021",1,10,7,7.53579645032695,"PC","PC-38:6"
"2022",1,10,7,577.200335487946,"PC","PC-32:0"
"2023",1,10,7,828.371200832219,"PC","PC-30:0"
"2024",1,10,7,3.20013651469337,"PC","PC-32:1"
"2025",1,10,7,1.37309762242802,"PE","PE-DAG-36:3"
"2026",1,10,7,19.765648966903,"PE","PE-DAG-36:2"
"2027",1,10,7,2.53610000383095,"PE","PE-DAG-38:6"
"2028",1,10,7,5.73191297807279,"PE","PE-DAG-34:1"
"2029",1,10,7,19.1494464960598,"PG","PG-DAG-36:1"
"2030",1,10,7,10.5831487634909,"PG","PG-DAG-36:2"
"2031",1,10,7,152.675827296108,"PG","PG-DAG-30:0"
"2032",1,10,7,5.475829697888,"PG","PG-DAG-34:2"
"2033",1,10,7,3.07718208244298,"SQ","SQDG-34:2"
"2034",1,10,7,0.687303696892326,"SQ","SQDG-32:2"
"2035",1,10,7,480.26650937263,"SQ","SQDG-30:0"
"2036",1,10,7,19.5514809009869,"SQ","SQDG-34:3"
"2037",1,10,7,16.9474591640775,"SQ","SQDG-30:1"
"2038",1,10,7,185.33682631831,"SQ","SQDG-32:0"
"2039",1,10,7,236.139423306894,"SQ","SQDG-28:0"
"2040",1,14,7,0.969455713369233,"BL","DGTS-34:3"
"2041",1,14,7,1.22713212141387,"BL","DGTS-OH-34:1"
"2042",1,14,7,10.4598610570246,"BL","DGTA-36:2"
"2043",1,14,7,11.1198703687653,"BL","DGTA-34:1"
"2044",1,14,7,4.07687270626437,"BL","DGTS-34:2"
"2045",1,14,7,27.9215461141767,"BL","DGCC-28:0"
"2046",1,14,7,4.97842007263646,"BL","DGTS-34:0"
"2047",1,14,7,1.79068852834959,"BL","DGTS-28:1"
"2048",1,14,7,17.5016489621867,"BL","DGTS-30:0"
"2049",1,14,7,15.0226713773125,"BL","DGTA-34:2"
"2050",1,14,7,27.8956992199781,"BL","DGTA-32:2"
"2051",1,14,7,8.03803926730432,"BL","DGTS-30:1"
"2052",1,14,7,4.97842007263646,"BL","DGTS-34:1"
"2053",1,14,7,693.181174223332,"BL","DGCC-32:0"
"2054",1,14,7,5.23437043320237,"BL","DGCC-38:6"
"2055",1,14,7,3.58068168437055,"BL","DGTS-32:2"
"2056",1,14,7,57.7274235952484,"BL","DGTA-30:0"
"2057",1,14,7,27.2461776470569,"BL","DGTA-32:1"
"2058",1,14,7,4.68211525545411,"BL","DGTA-34:4"
"2059",1,14,7,0.830341239920556,"BL","DGTS-32:3"
"2060",1,14,7,11.4580499360387,"BL","DGTS-28:0"
"2061",1,14,7,1.7628831608528,"BL","DGTS-36:2"
"2062",1,14,7,41.0040486791702,"BL","DGTA-28:0"
"2063",1,14,7,3.94584931851346,"BL","DGTS-38:0"
"2064",1,14,7,2.11931577547033,"BL","DGTA-38:6"
"2065",1,14,7,138.984962733883,"BL","DGCC-30:0"
"2066",1,14,7,27.3093574622193,"BL","DGTA-30:1"
"2067",1,14,7,9.19116472165546,"BL","DGTS-32:1"
"2068",1,14,7,35.9780036891539,"DGDG","DGDG-34:3"
"2069",1,14,7,894.486984690274,"DGDG","DGDG-30:0"
"2070",1,14,7,46.0972898313581,"DGDG","DGDG-32:5"
"2071",1,14,7,3.59284388474097,"DGDG","DGDG-36:6"
"2072",1,14,7,485.668663504684,"DGDG","DGDG-28:0"
"2073",1,14,7,81.5564633285348,"DGDG","DGDG-34:2"
"2074",1,14,7,44.3804034535237,"DGDG","DGDG-32:4"
